Date,CANT
14/07/2020,19074
14/07/2020,18200
14/07/2020,19591.2
14/07/2020,18900
14/07/2020,18900
14/07/2020,17414.4
14/07/2020,17414.4
14/07/2020,35376
14/07/2020,19591.2
14/07/2020,19591.2
14/07/2020,17414.4
14/07/2020,17414.4
14/07/2020,19591.2
14/07/2020,17414.4
14/07/2020,18200
14/07/2020,17414.4
14/07/2020,17414.4
14/07/2020,17414.4
14/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,18200
15/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,19591.2
15/07/2020,19074
15/07/2020,19074
15/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,18200
15/07/2020,17414.4
15/07/2020,19591.2
15/07/2020,19591.2
15/07/2020,19074
15/07/2020,19591.2
15/07/2020,17414.4
15/07/2020,17414.4
15/07/2020,19591.2
15/07/2020,19591.2
16/07/2020,17305.56
16/07/2020,19074
16/07/2020,19074
16/07/2020,19074
16/07/2020,19074
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,17414.4
16/07/2020,17414.4
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,58773.6
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,18878.24
16/07/2020,17414.4
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,17414.4
16/07/2020,17414.4
16/07/2020,17414.4
16/07/2020,19591.2
16/07/2020,19155.84
16/07/2020,19591.2
16/07/2020,19591.2
16/07/2020,17414.4
16/07/2020,19591.2
16/07/2020,17414.4
16/07/2020,19591.2
16/07/2020,17414.4
16/07/2020,39182.4
16/07/2020,17414.4
16/07/2020,17414.4
16/07/2020,19074
16/07/2020,16652.52
16/07/2020,2938.68
17/07/2020,17414.4
17/07/2020,17414.4
17/07/2020,17688
17/07/2020,19591.2
17/07/2020,19460
17/07/2020,20449
17/07/2020,19591.2
17/07/2020,19074
17/07/2020,17414.4
17/07/2020,17414.4
17/07/2020,17414.4
17/07/2020,19074
17/07/2020,19591.2
17/07/2020,18700
17/07/2020,18700
17/07/2020,17414.4
17/07/2020,17414.4
17/07/2020,16543.68
17/07/2020,17414.4
17/07/2020,17414.4
17/07/2020,18590
18/07/2020,2938.68
18/07/2020,14802.24
18/07/2020,19155.84
18/07/2020,19074
18/07/2020,19155.84
18/07/2020,14802.24
18/07/2020,8707.2
18/07/2020,12190.08
18/07/2020,36243.72
18/07/2020,32325.48
18/07/2020,23509.44
18/07/2020,19591.2
18/07/2020,19591.2
18/07/2020,19591.2
18/07/2020,39182.4
18/07/2020,19591.2
18/07/2020,10530
18/07/2020,10530
18/07/2020,17414
18/07/2020,18878.24
18/07/2020,12740
18/07/2020,4897.8
18/07/2020,6856.92
18/07/2020,8707.2
18/07/2020,19591.2
18/07/2020,25468.56
18/07/2020,18760
18/07/2020,17414.4
18/07/2020,17414.4
18/07/2020,19591.2
18/07/2020,17414.4
18/07/2020,17414.4
18/07/2020,17414.4
18/07/2020,4897.8
18/07/2020,5224.32
20/07/2020,18200
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,19591.2
20/07/2020,19591.2
20/07/2020,17414.4
20/07/2020,19591.2
20/07/2020,19591.2
20/07/2020,19591.2
20/07/2020,20520
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,18900
20/07/2020,18900
20/07/2020,18900
20/07/2020,17688
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17688
20/07/2020,19591.2
20/07/2020,19591.2
20/07/2020,17414.4
20/07/2020,17414.4
20/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,19591.2
21/07/2020,18200
21/07/2020,17414.4
21/07/2020,19591.2
21/07/2020,17414.4
21/07/2020,19591.2
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,17414.4
21/07/2020,18200
21/07/2020,17414.4
21/07/2020,39182.4
21/07/2020,18200
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,17688
21/07/2020,9795.6
21/07/2020,9795.6
21/07/2020,19591.2
21/07/2020,20520
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,39182.4
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,17414.4
21/07/2020,17414.4
21/07/2020,19591.2
21/07/2020,19591.2
21/07/2020,19591.2
22/07/2020,16870.2
22/07/2020,19591.2
22/07/2020,19591.2
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,18200
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,18760
22/07/2020,19591.2
22/07/2020,19074
22/07/2020,17414.4
22/07/2020,17414.4
22/07/2020,19591.2
22/07/2020,19591.2
22/07/2020,19591.2
22/07/2020,17688
22/07/2020,17414
22/07/2020,19074
22/07/2020,19591.2
22/07/2020,19591.2
22/07/2020,19591.2
22/07/2020,18408.68
23/07/2020,17414.4
23/07/2020,17414.4
23/07/2020,17414.4
23/07/2020,17414.4
23/07/2020,21120
23/07/2020,19591.2
23/07/2020,19591.2
23/07/2020,18760
23/07/2020,17414.4
23/07/2020,17414.4
23/07/2020,17414.4
23/07/2020,20
23/07/2020,20
23/07/2020,5877.36
23/07/2020,13713.84
23/07/2020,4897.8
23/07/2020,14693.4
23/07/2020,9795.6
23/07/2020,9795.6
23/07/2020,19591.2
23/07/2020,19591.2
23/07/2020,19591.2
23/07/2020,19591.2
23/07/2020,10530
23/07/2020,10530
23/07/2020,19074
23/07/2020,18700
23/07/2020,19074
23/07/2020,19591.2
23/07/2020,18878.24
23/07/2020,18700
23/07/2020,19591.2
23/07/2020,19074
23/07/2020,18700
23/07/2020,18700
24/07/2020,19074
24/07/2020,19074
24/07/2020,19074
24/07/2020,19591.2
24/07/2020,19591.2
24/07/2020,17414.4
24/07/2020,19074
24/07/2020,19591.2
24/07/2020,18878.24
24/07/2020,18200
24/07/2020,19591.2
24/07/2020,17414
24/07/2020,17414.4
24/07/2020,17414.4
24/07/2020,17414.4
24/07/2020,18900
24/07/2020,18900
24/07/2020,18900
24/07/2020,19591.2
24/07/2020,17414.4
24/07/2020,17414.4
24/07/2020,17414.4
24/07/2020,19591.2
24/07/2020,19591.2
24/07/2020,17414.4
24/07/2020,17414.4
24/07/2020,30
24/07/2020,19074
24/07/2020,19591.2
24/07/2020,17414.4
24/07/2020,19264.68
24/07/2020,17688
24/07/2020,19591.2
24/07/2020,17414.4
24/07/2020,20449
24/07/2020,19591.2
25/07/2020,6965.76
25/07/2020,6095.04
25/07/2020,4353.6
25/07/2020,25468.56
25/07/2020,50937.12
25/07/2020,45059.76
25/07/2020,35264.16
25/07/2020,3482.88
25/07/2020,19591.2
25/07/2020,19074
25/07/2020,19591.2
25/07/2020,19591.2
25/07/2020,25250.88
25/07/2020,22638.72
25/07/2020,16543.68
25/07/2020,17414.4
25/07/2020,19591.2
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,19591.2
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,18200
25/07/2020,19591.2
25/07/2020,19591.2
25/07/2020,17414.4
25/07/2020,18590
25/07/2020,18590
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,17414.4
25/07/2020,17414.4
26/07/2020,17414.4
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,17414.4
27/07/2020,19591.2
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17688
27/07/2020,17688
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,19591.2
27/07/2020,18200
27/07/2020,17414.4
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,58773.6
27/07/2020,19591.2
27/07/2020,20520
27/07/2020,20520
27/07/2020,19591.2
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,39182.4
27/07/2020,17414.4
27/07/2020,17414.4
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,18200
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,58773.6
27/07/2020,19591.2
27/07/2020,19591.2
27/07/2020,8707.2
27/07/2020,8707.2
28/07/2020,9795.6
28/07/2020,9795.6
28/07/2020,19591.2
28/07/2020,19591.2
28/07/2020,18408.68
29/07/2020,19591.2
29/07/2020,19591.2
29/07/2020,19591.2
29/07/2020,17414.4
29/07/2020,19591.2
29/07/2020,19591.2
29/07/2020,19591.2
29/07/2020,17688
29/07/2020,17688
29/07/2020,17414.4
29/07/2020,19074
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,39182.4
29/07/2020,17414.4
29/07/2020,19591.2
29/07/2020,18760
29/07/2020,19591.2
29/07/2020,18200
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,17414.4
29/07/2020,18200
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,1959.12
30/07/2020,17632.08
30/07/2020,18700
30/07/2020,19074
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,19591.2
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,17414.4
30/07/2020,5877.36
30/07/2020,13713.84
30/07/2020,5877.36
30/07/2020,13713.84
30/07/2020,19591.2
30/07/2020,17414.4
30/07/2020,19074
30/07/2020,17414.4
30/07/2020,20449
30/07/2020,19591.2
30/07/2020,19591.2
30/07/2020,19591.2
30/07/2020,19460
30/07/2020,19591.2
30/07/2020,19591.2
31/07/2020,18200
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,18590
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,19591.2
31/07/2020,18590
31/07/2020,19591.2
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,58773.6
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,19591.2
31/07/2020,19074
31/07/2020,19074
31/07/2020,18700
31/07/2020,19074
31/07/2020,19074
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,10530
31/07/2020,21060
31/07/2020,10530
31/07/2020,19591.2
31/07/2020,19591.2
31/07/2020,58773.6
31/07/2020,19591.2
31/07/2020,19591.2
31/07/2020,39182.4
31/07/2020,18878.24
31/07/2020,19591.2
31/07/2020,19591.2
31/07/2020,19591.2
31/07/2020,19074
31/07/2020,19074
31/07/2020,19074
31/07/2020,17414.4
31/07/2020,17414.4
31/07/2020,18760
31/07/2020,17414.4
31/07/2020,19591.2
1/08/2020,19591.2
1/08/2020,35264.16
1/08/2020,45059.76
1/08/2020,43100.64
1/08/2020,33305.04
1/08/2020,7836.48
1/08/2020,14802.24
1/08/2020,16543.68
1/08/2020,11319.36
1/08/2020,4353.6
1/08/2020,6095.04
1/08/2020,6965.76
1/08/2020,18339
1/08/2020,19591.2
1/08/2020,19591.2
1/08/2020,17414.4
1/08/2020,17414.4
1/08/2020,17414.4
1/08/2020,17414.4
1/08/2020,17414.4
1/08/2020,19591.2
1/08/2020,19591.2
1/08/2020,18878.24
1/08/2020,12740
1/08/2020,9051.86
1/08/2020,9777.46
1/08/2020,19074
3/08/2020,17414.4
3/08/2020,17414.4
3/08/2020,17414.4
3/08/2020,17414.4
3/08/2020,20520
3/08/2020,18200
3/08/2020,19591.2
3/08/2020,19591.2
3/08/2020,19591.2
3/08/2020,17414.4
3/08/2020,19591.2
3/08/2020,17688
3/08/2020,17414.4
3/08/2020,17414.4
3/08/2020,17414.4
3/08/2020,39182.4
3/08/2020,18900
3/08/2020,18900
3/08/2020,18900
3/08/2020,19591.2
3/08/2020,8428.44
3/08/2020,9905.6
3/08/2020,19591.2
3/08/2020,39182.4
3/08/2020,19591.2
3/08/2020,19591.2
3/08/2020,39182.4
3/08/2020,19591.2
3/08/2020,17414.4
4/08/2020,18200
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,18200
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,17414.4
4/08/2020,18760
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,18200
4/08/2020,17414.4
4/08/2020,17414.4
4/08/2020,20520
4/08/2020,19591.2
4/08/2020,9795.6
4/08/2020,9795.6
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,39182.4
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,19591.2
4/08/2020,17414.4
5/08/2020,15999.5
5/08/2020,1080
5/08/2020,17414.4
5/08/2020,23000
5/08/2020,19460
5/08/2020,19074
5/08/2020,18760
5/08/2020,14693.4
5/08/2020,4897.8
5/08/2020,14693.4
5/08/2020,4897.8
5/08/2020,12734.28
5/08/2020,5877.36
5/08/2020,979.56
5/08/2020,19074
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,17414.4
5/08/2020,18200
5/08/2020,19591.2
5/08/2020,17414.4
5/08/2020,19591.2
5/08/2020,17414.4
5/08/2020,18200
5/08/2020,17414.4
5/08/2020,19591.2
5/08/2020,17414
5/08/2020,9795.6
5/08/2020,18700
5/08/2020,9795.6
6/08/2020,19591.2
6/08/2020,18200
6/08/2020,19591.2
6/08/2020,18700
6/08/2020,18700
6/08/2020,19074
6/08/2020,19074
6/08/2020,19074
6/08/2020,17414.4
6/08/2020,17414.4
6/08/2020,19074
6/08/2020,17414.4
6/08/2020,17414.4
6/08/2020,19591.2
6/08/2020,39182.4
6/08/2020,17414.4
6/08/2020,17414.4
6/08/2020,19074
6/08/2020,19591.2
6/08/2020,5877.36
6/08/2020,8816.04
6/08/2020,4897.8
6/08/2020,6856.92
6/08/2020,8816.04
6/08/2020,3918.24
6/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,19074
7/08/2020,19591.2
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,17688
7/08/2020,19591.2
7/08/2020,17414.4
7/08/2020,19591.2
7/08/2020,19074
7/08/2020,17414.4
7/08/2020,19074
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,20449
7/08/2020,18590
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,17414.4
7/08/2020,19074
7/08/2020,19074
7/08/2020,19074
7/08/2020,19074
7/08/2020,18967.36
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,39182.4
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,39182.4
7/08/2020,10530
7/08/2020,21060
7/08/2020,10530
7/08/2020,8816.04
7/08/2020,4897.8
7/08/2020,5877.36
7/08/2020,7836.48
7/08/2020,4897.8
7/08/2020,6856.92
7/08/2020,8816.04
7/08/2020,3918.24
7/08/2020,6856.92
7/08/2020,17414
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,19591.2
7/08/2020,18339
8/08/2020,19074
8/08/2020,17414.4
8/08/2020,18878.24
8/08/2020,18200
8/08/2020,17414.4
8/08/2020,19591.2
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,19460
8/08/2020,19591.2
8/08/2020,17414.4
8/08/2020,19591.2
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,19591.2
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,17414.4
8/08/2020,39182.4
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,58773.6
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,19591.2
8/08/2020,18200
8/08/2020,10448.64
8/08/2020,9577.92
8/08/2020,13931.52
8/08/2020,5224.32
8/08/2020,4353.6
8/08/2020,7836.48
10/08/2020,17414.4
10/08/2020,20520
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,20520
10/08/2020,20520
10/08/2020,19591.2
10/08/2020,19591.2
10/08/2020,19591.2
10/08/2020,18200
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,19591.2
10/08/2020,17414
10/08/2020,9795.6
10/08/2020,19482.36
10/08/2020,9795.6
10/08/2020,9795.6
10/08/2020,18878.24
10/08/2020,9795.6
10/08/2020,19591.2
10/08/2020,18590
10/08/2020,19591.2
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,19591.2
10/08/2020,18200
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,18590
10/08/2020,19591.2
10/08/2020,19591.2
10/08/2020,17414.4
10/08/2020,19591.2
10/08/2020,19591.2
10/08/2020,17414.4
10/08/2020,17414.4
10/08/2020,17414.4
11/08/2020,18900
11/08/2020,19591.2
11/08/2020,39182.4
11/08/2020,19591.2
11/08/2020,18900
11/08/2020,18900
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,17688
11/08/2020,19591.2
11/08/2020,19591.2
11/08/2020,19074
11/08/2020,19591.2
11/08/2020,17688
11/08/2020,19591.2
11/08/2020,17414.4
11/08/2020,17414.4
11/08/2020,18200
12/08/2020,17414.4
12/08/2020,19591.2
12/08/2020,18760
12/08/2020,18760
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,58773.6
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19074
12/08/2020,18878.24
12/08/2020,15300
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,19591.2
12/08/2020,17414.4
12/08/2020,17414.4
12/08/2020,17414.4
12/08/2020,19074
12/08/2020,19074
12/08/2020,17414.4
12/08/2020,17414.4
12/08/2020,17414.4
12/08/2020,18200
12/08/2020,17414.4
12/08/2020,19591.2
12/08/2020,19591.2
13/08/2020,17414.4
13/08/2020,16543.68
13/08/2020,19591.2
13/08/2020,9795.6
13/08/2020,9795.6
13/08/2020,19591.2
13/08/2020,19591.2
13/08/2020,39182.4
13/08/2020,19591.2
13/08/2020,19591.2
13/08/2020,17414
13/08/2020,19074
13/08/2020,19591.2
13/08/2020,19591.2
13/08/2020,18590
13/08/2020,19591.2
13/08/2020,19591.2
13/08/2020,17414.4
13/08/2020,18700
13/08/2020,18700
13/08/2020,17414.4
13/08/2020,19591.2
13/08/2020,17414.4
13/08/2020,19591.2
13/08/2020,17414.4
14/08/2020,19591.2
14/08/2020,19591.2
14/08/2020,18938.16
14/08/2020,19074
14/08/2020,19074
14/08/2020,19591.2
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,17414.4
14/08/2020,19591.2
14/08/2020,19074
14/08/2020,18760
14/08/2020,17414.4
14/08/2020,19591.2
14/08/2020,19591.2
14/08/2020,19460
14/08/2020,19591.2
14/08/2020,19591.2
14/08/2020,19591.2
14/08/2020,18339
14/08/2020,17414.4
14/08/2020,17688
14/08/2020,17688
14/08/2020,17414
14/08/2020,21060
14/08/2020,10530
14/08/2020,10530
14/08/2020,19074
14/08/2020,19074
14/08/2020,19074
14/08/2020,19074
14/08/2020,19591.2
14/08/2020,21060
14/08/2020,21060
14/08/2020,18878.24
14/08/2020,9795.6
14/08/2020,9795.6
14/08/2020,18938.16
15/08/2020,12734.28
15/08/2020,6856.92
15/08/2020,60732.72
15/08/2020,37223.28
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,19591.2
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,18200
15/08/2020,17414.4
15/08/2020,17414.4
15/08/2020,4353.6
15/08/2020,29604.48
15/08/2020,19591.2
15/08/2020,17414
15/08/2020,18900
15/08/2020,18900
15/08/2020,18900
15/08/2020,17414.4
15/08/2020,18878.24
15/08/2020,19074
15/08/2020,19074
15/08/2020,18200
15/08/2020,17414.4
15/08/2020,17414.4
17/08/2020,20449
17/08/2020,17688
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,19591.2
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,18200
17/08/2020,19591.2
17/08/2020,19591.2
17/08/2020,19591.2
17/08/2020,1959.12
17/08/2020,4897.8
17/08/2020,12734.28
17/08/2020,20520
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,17414.4
17/08/2020,18200
17/08/2020,9795.6
17/08/2020,9795.6
17/08/2020,17414.4
17/08/2020,17414.4
18/08/2020,18200
18/08/2020,19591.2
18/08/2020,39182.4
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,20520
18/08/2020,20520
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,39182.4
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,17688
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,18200
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,19591.2
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,17414.4
18/08/2020,14693.4
18/08/2020,4897.8
18/08/2020,13713.84
18/08/2020,5877.36
19/08/2020,19591.2
19/08/2020,17414.4
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,19074
19/08/2020,19074
19/08/2020,18700
19/08/2020,21060
19/08/2020,10530
19/08/2020,10530
19/08/2020,39182.4
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,19591.2
19/08/2020,17414.4
19/08/2020,18760
19/08/2020,19591.2
19/08/2020,19074
19/08/2020,19591.2
19/08/2020,19074
19/08/2020,19074
19/08/2020,17414.4
19/08/2020,17414.4
19/08/2020,17414.4
19/08/2020,12740
19/08/2020,17414.4
19/08/2020,39182.4
20/08/2020,18200
20/08/2020,19591.2
20/08/2020,18700
20/08/2020,21060
20/08/2020,10530
20/08/2020,10530
20/08/2020,19373.52
20/08/2020,19591.2
20/08/2020,17414
20/08/2020,19074
20/08/2020,19074
20/08/2020,19591.2
20/08/2020,19591.2
20/08/2020,19591.2
20/08/2020,19591.2
20/08/2020,19074
20/08/2020,17414.4
20/08/2020,18590
20/08/2020,19591.2
20/08/2020,19591.2
20/08/2020,17414.4
20/08/2020,19591.2
20/08/2020,19591.2
20/08/2020,17414.4
20/08/2020,19460
20/08/2020,19591.2
21/08/2020,20347.2
21/08/2020,17414.4
21/08/2020,17414.4
21/08/2020,16543.68
21/08/2020,19074
21/08/2020,18700
21/08/2020,17414.4
21/08/2020,17414.4
21/08/2020,39182.4
21/08/2020,19591.2
21/08/2020,19591.2
21/08/2020,51916.68
21/08/2020,26448.12
21/08/2020,17414.4
21/08/2020,8816.04
21/08/2020,18200
21/08/2020,10775.16
21/08/2020,17414
21/08/2020,17688
21/08/2020,9795.6
21/08/2020,9795.6
21/08/2020,17688
21/08/2020,9795.6
21/08/2020,9795.6
21/08/2020,19591.2
21/08/2020,9795.6
21/08/2020,9795.6
21/08/2020,19074
21/08/2020,19074
21/08/2020,19074
21/08/2020,19074
21/08/2020,19591.2
21/08/2020,17414.4
21/08/2020,19591.2
21/08/2020,19591.2
21/08/2020,19074
21/08/2020,18590
21/08/2020,17414.4
21/08/2020,17414.4
21/08/2020,17414.4
21/08/2020,19074
21/08/2020,19591.2
22/08/2020,17414.4
22/08/2020,39182.4
22/08/2020,19591.2
22/08/2020,19591.2
22/08/2020,19591.2
22/08/2020,18200
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,19591.2
22/08/2020,19591.2
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,19591.2
22/08/2020,17414.4
22/08/2020,19591.2
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,53064
22/08/2020,17414.4
22/08/2020,17414.4
22/08/2020,17414.4
